[2019-08-22 11:15:19,531]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 11:15:17.527895', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0003488063812256, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 11:15:20,050]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 11:15:20,050]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 11:15:18.046370', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0008318424224854, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 11:51:58,247]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 11:51:58,247]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 11:51:58,809]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 11:51:58,809]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 11:52:00,251]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 11:52:00,251]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 11:51:58.247348', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0008280277252197, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 11:52:00,589]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 11:52:00,589]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 11:52:00,813]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 11:52:00,813]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 11:51:58.809153', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0008866786956787, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 11:52:01,112]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 11:52:01,112]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 11:52:02,593]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 11:52:02,593]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 11:52:00.589265', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0010085105895996, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 11:52:03,115]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 11:52:03,115]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 11:52:01.112997', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0009584426879883, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 14:01:58,090]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 14:01:58,090]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 14:01:58,399]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 14:01:58,399]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 14:01:58,742]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 14:01:58,743]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 14:02:00,094]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 14:02:00,094]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 14:01:58.090061', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0012640953063965, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 14:02:00,402]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 14:02:00,402]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 14:01:58.399275', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000619888305664, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 14:02:00,746]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 14:02:00,746]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 14:01:58.743074', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001594066619873, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 15:37:54,617]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 15:37:54,617]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 15:37:54,912]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 15:37:54,912]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 15:37:55,277]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 15:37:55,278]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 15:37:56,621]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 15:37:56,621]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 15:37:54.617453', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0005881786346436, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 15:37:56,916]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 15:37:56,916]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 15:37:54.912610', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0017645359039307, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 15:37:57,281]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 15:37:57,281]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 15:37:55.278495', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001328229904175, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 15:41:05,102]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 15:41:05,103]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 15:41:05,479]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 15:41:05,479]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 15:41:05,762]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 15:41:05,763]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 15:41:07,106]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 15:41:07,107]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 15:41:05.103554', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0007483959198, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 15:41:07,483]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 15:41:07,483]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 15:41:05.479922', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000263214111328, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 15:41:07,767]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 15:41:07,767]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 15:41:05.763937', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0014097690582275, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:04:45,983]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:04:45,983]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:04:46,316]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:04:46,316]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:04:46,637]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:04:46,637]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:04:47,987]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:04:47,988]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:04:45.983831', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000420570373535, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:04:48,320]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:04:48,320]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:04:46.316682', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0014617443084717, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:04:48,640]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:04:48,640]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:04:46.637761', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000959873199463, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:09:08,743]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:09:08,743]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:09:09,118]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:09:09,118]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:09:09,400]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:09:09,400]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:09:10,746]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:09:10,746]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:09:08.743409', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0010077953338623, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:09:11,100]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:09:11,100]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:09:11,122]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:09:11,122]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:09:09.118279', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0010697841644287, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:09:11,404]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:09:11,404]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:09:09.400923', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000807523727417, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:09:11,415]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:09:11,415]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:09:11,709]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:09:11,710]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:09:13,104]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:09:13,104]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:09:11.100224', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0012261867523193, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:09:13,419]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:09:13,419]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:09:11.415728', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0005929470062256, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:09:13,713]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:09:13,713]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:09:11.710949', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0006349086761475, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:10:20,818]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:10:20,818]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:10:21,194]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:10:21,195]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:10:21,488]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:10:21,489]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:10:22,821]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:10:22,821]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:10:20.818214', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000913381576538, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:10:23,155]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:10:23,155]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:10:23,198]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:10:23,198]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:10:21.194663', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000584840774536, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:10:23,492]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:10:23,492]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:10:21.489008', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0012800693511963, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:10:23,518]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:10:23,518]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:10:23,786]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:10:23,786]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:10:25,159]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:10:25,159]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:10:23.155975', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000699758529663, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:10:25,522]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:10:25,522]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:10:23.518271', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0008230209350586, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:10:25,790]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:10:25,790]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:10:23.786787', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000455141067505, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:11:48,520]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:11:48,520]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:11:48,848]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:11:48,849]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:11:49,231]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:11:49,232]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:11:50,523]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:11:50,523]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:11:48.520365', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001009464263916, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:11:50,851]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:11:50,851]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:11:48.849218', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0007426738739014, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:11:50,853]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:11:50,853]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:11:51,147]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:11:51,147]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:11:51,235]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:11:51,235]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:11:49.232334', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0009028911590576, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:11:51,582]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:11:51,582]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:11:52,857]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:11:52,857]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:11:50.853946', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0002973079681396, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:11:53,151]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:11:53,151]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:11:51.147854', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000384569168091, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:11:53,585]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:11:53,585]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:11:51.582357', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0002734661102295, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:18:18,743]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:18:18,743]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:18:19,122]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:18:19,122]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:18:19,398]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:18:19,398]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:18:20,747]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:18:20,747]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:18:18.743914', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0005428791046143, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:18:21,094]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:18:21,094]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:18:21,125]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:18:21,125]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:18:19.122149', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.000943660736084, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:18:21,401]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:18:21,401]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:18:19.398011', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0016162395477295, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:18:21,415]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:18:21,416]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:18:21,692]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:18:21,692]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:18:23,097]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:18:23,097]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:18:21.094199', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0007357597351074, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:18:23,420]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:18:23,420]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:18:21.416605', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.001797914505005, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:18:23,696]-[INFO]-[api]-[267]   async_GetHistoryDataObjectRecordSetsRequest success!
[2019-08-22 16:18:23,696]-[CRITICAL]-[main]-[71]   {'case_id': 'ASyncGetHistoryDataObjectRecordSets_1', 'date': '2019-08-22 16:18:21.692665', 'status': '结束', 'exec_point': 'end', 'result_code': 1, 'totle_time': 2.0005500316619873, 'check_case': '暂时没想到咋校验', 'check_result': 'success', 'data_count': 0}
[2019-08-22 16:20:15,435]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:20:15,436]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:20:15,781]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:20:15,781]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
[2019-08-22 16:20:16,159]-[CRITICAL]-[main]-[59]   Run Test: ASyncGetHistoryDataObjectRecordSets_1
[2019-08-22 16:20:16,159]-[INFO]-[history_pb_requests]-[19]   start make pb_request.
